date,site,expected_kwh,actual_kwh,residual_kwh,pct_gap,rolling_gap_7d,is_anomaly
2025-11-13,Site_D,52.34911640385545,53.11409653298413,0.7649801291286806,1.4613047586651162,-0.08074310697868288,False
2025-11-14,Site_D,48.55563491476671,50.53440266333476,1.9787677485680462,4.075258725463117,1.212456044449045,False
2025-11-15,Site_D,107.48015254046334,111.79334068498086,4.313188144517525,4.013008953344877,1.0118662991023324,False
2025-11-16,Site_D,83.98241866166926,84.4316782292452,0.4492595675759361,0.5349447833668839,1.202495909785517,False
2025-11-17,Site_D,39.7834240330142,37.2980888374959,-2.485335195518303,-6.247162620934418,0.10390128840604909,False
2025-11-18,Site_D,63.55538908901613,63.688155897191336,0.13276680817520514,0.2088993712071387,0.7393282830870361,False
2025-11-19,Site_D,45.17501496885884,43.051968302242216,-2.1230466666166237,-4.699603681548606,-0.09333567291941376,False
2025-11-20,Site_D,86.29068085281531,86.48901128453657,0.19833043172125997,0.22983991986289823,-0.26925922131973057,False
2025-11-21,Site_D,58.021861155748994,55.24370848440248,-2.7781526713465112,-4.78811367992673,-1.535455279232566,False
2025-11-22,Site_D,40.079096173958746,39.051210310132134,-1.0278858638266115,-2.5646433227066554,-2.47511989009707,False
2025-11-23,Site_D,78.31583583138813,77.5852137261498,-0.730622105238325,-0.9329174584963055,-2.684814496077526,False
2025-11-24,Site_D,64.61629587124276,63.882722044992654,-0.733573826250101,-1.1352768157924933,-1.9545450953429655,False
2025-11-25,Site_D,49.91868395136525,48.009912484108355,-1.9087714672568978,-3.823761598195526,-2.5306395195433464,False
2025-11-26,Site_D,57.44606714039198,57.186929138185164,-0.25913800220681793,-0.4510978994845942,-1.9237101221056303,False
2025-11-27,Site_D,53.50328903557334,53.8396857390058,0.3363967034324631,0.6287402316683731,-1.8667243632762764,False
2025-11-28,Site_D,63.25785108634837,57.8878035878487,-5.370047498499666,-8.489139934850826,-2.3954423996940046,False
2025-11-29,Site_D,62.434313909114906,58.480942643255325,-3.9533712658595803,-6.332048865972115,-2.93364319158907,False
2025-11-30,Site_D,43.023968920818284,42.66909550500943,-0.35487341580885357,-0.8248272409780835,-2.91820173194361,False
2025-12-01,Site_D,59.76299826208498,59.121174657201244,-0.6418236048837329,-1.0739481343775228,-2.909440491741471,False
2025-12-02,Site_D,66.33196080183349,67.23148976733377,0.8995289655002807,1.3561018770236877,-2.1694599952815836,False
2025-12-03,Site_D,70.83053589818317,69.31905252123923,-1.5114833769439429,-2.1339431613459148,-2.409866461261772,False
2025-12-04,Site_D,43.3729954183694,42.30908073291647,-1.0639146854529287,-2.452942609083296,-2.8501068670834395,False
2025-12-05,Site_D,70.3973824649323,71.02137067351299,0.623988208580684,0.8863798435851177,-1.5107468987354473,False
2025-12-06,Site_D,49.669531594871216,47.92892180233821,-1.7406097925330073,-3.5043813312560803,-1.1067943937760136,False
2025-12-07,Site_D,52.662743885904156,54.47098000294036,1.808236117036202,3.4336154624867525,-0.49844543613817993,False
2025-12-08,Site_D,50.68306643182202,50.43390400095188,-0.24916243087014323,-0.49160883192675847,-0.4152541072166422,False
2025-12-09,Site_D,58.12233851585403,58.480133263691584,0.35779474783755205,0.6155890436857704,-0.5210416548363446,False
2025-12-10,Site_D,50.210589953017426,50.64136343073148,0.4307734777140553,0.8579335118689793,-0.09363070151993123,False
2025-12-11,Site_D,65.28346146876908,69.90963359109847,4.626172122329393,7.08628497669736,1.269116096448734,False
2025-12-12,Site_D,51.5757451164726,51.55140399495267,-0.02434112151993162,-0.047194900364430005,1.1357482758845128,False
2025-12-13,Site_D,50.98961841731086,49.54957876012572,-1.4400396571851388,-2.824182062708374,1.2329195999627565,False
2025-12-14,Site_D,67.81393890596424,69.1468042009065,1.3328652949422661,1.9654739371363084,1.0231850963412648,False
2025-12-15,Site_D,52.25275032916374,50.11471541074184,-2.1380349184219014,-4.0917174788952755,0.5088838610600479,False
2025-12-16,Site_D,52.030044584918315,53.410182669431556,1.3801380845132414,2.652579092567787,0.7998824394717646,False
2025-12-17,Site_D,51.05731286685335,51.154770698110376,0.09745783125702445,0.19087928013597938,0.7045889777956217,False
2025-12-18,Site_D,44.31013435374105,43.64333438606924,-0.6667999676718068,-1.504847541983383,-0.5227156677301988,False
2025-12-19,Site_D,80.18455888868073,79.75348374841055,-0.4310751402701811,-0.5376036811135142,-0.592774064980068,False
2025-12-20,Site_D,77.55959391219983,75.48983513102401,-2.069758781175821,-2.6686044585520396,-0.5705486929577346,False
2025-12-21,Site_D,67.0782030856907,65.64827440261016,-1.429928683080547,-2.1317337336151496,-1.155864074493657,False
2025-12-22,Site_D,71.34038070780804,71.82177800851662,0.4813973007085792,0.6747893632363129,-0.47493452561771604,False
2025-12-23,Site_D,57.223490848736006,55.716302656889525,-1.5071881918464811,-2.6338627187749992,-1.2301404986666855,False
2025-12-24,Site_D,49.22614038488543,52.40008865171287,3.1739482668274377,6.447688650808743,-0.3363105885705764,False
2025-12-25,Site_D,69.63026685153802,64.7804915571017,-4.849775294436327,-6.965039075287133,-1.116337950471112,False
2025-12-26,Site_D,48.633921433634605,47.21120584597483,-1.4227155876597735,-2.9253565119177116,-1.4574454977288547,False
2025-12-27,Site_D,73.74802847565492,74.50992387403711,0.7618953983821939,1.0331061238249974,-0.9286297002464207,False
2025-12-28,Site_D,67.0239666305016,68.1788226288603,1.1548559983586983,1.7230493156654512,-0.3779464074920491,False
2025-12-29,Site_D,62.92647392657332,61.70935850554468,-1.2171154210286446,-1.934186591241158,-0.7506572581316878,False
2025-12-30,Site_D,43.081952600061236,44.05015922913003,0.9682066290687956,2.2473601372176883,-0.05333970727558958,False
2025-12-31,Site_D,66.08442927897961,63.532205223892525,-2.5522240550870876,-3.8620656680149446,-1.5261617528218305,False
2025-01-01,Site_E,151.98016583077435,146.77752663050106,-5.202639200273296,-3.4232356385676592,,False
2025-01-02,Site_E,204.491749366271,205.86062138085578,1.368872014584781,0.6694020755492464,,False
2025-01-03,Site_E,108.935846824679,111.16538531709905,2.2295384924200476,2.0466527386602684,-0.23572694145271486,False
2025-01-04,Site_E,191.3156780417282,184.21317370594448,-7.1025043357837205,-3.712452846773269,-1.1049084177828534,False
2025-01-05,Site_E,109.93528983331171,114.40784140639866,4.472551573086946,4.068349280625364,-0.07025687810120988,False
2025-01-06,Site_E,191.16247643373012,185.40900264239426,-5.753473791335864,-3.0097296805685647,-0.5601690118457691,False
2025-01-07,Site_E,122.05888513579598,113.55485051269957,-8.504034623096402,-6.967157379518323,-1.4754530643704196,False
2025-01-08,Site_E,166.2526985698909,169.60497008223226,3.3522715123413604,2.016371187462019,-0.6983663749376083,False
2025-01-09,Site_E,181.68836916280313,179.95024891673103,-1.7381202460721,-0.9566491537576879,-0.9306594076957417,False
2025-01-10,Site_E,131.68831350623066,128.59718913567954,-3.091124370551114,-2.347303483695128,-1.5583674394607985,False
2025-01-11,Site_E,141.44721712724237,140.83640005196963,-0.6108170752727347,-0.43183392906433704,-1.0897075940738081,False
2025-01-12,Site_E,209.20462869837866,200.7678311665123,-8.436797531866347,-4.0327967810072325,-2.247014174307036,False
2025-01-13,Site_E,163.71771626440182,154.25497205279748,-9.462744211604331,-5.779914616156832,-2.6427548793910742,False
2025-01-14,Site_E,154.4451093138195,151.47330936596487,-2.9717999478546346,-1.9241787331809819,-1.92232935848574,False
2025-01-15,Site_E,186.88327050074352,195.74272040253942,8.859449901795898,4.740632951284235,-1.5331491065111378,False
2025-01-16,Site_E,126.64648254294357,125.88930560478941,-0.75717693815416,-0.5978665360069632,-1.4818944468324629,False
2025-01-17,Site_E,190.7624600100278,199.72306787046796,8.960607860440149,4.697259544655231,-0.47552829992526874,False
2025-01-18,Site_E,142.33960793839006,147.04146918946373,4.701861251073666,3.303269777944596,0.05805794393315043,False
2025-01-19,Site_E,221.64166797776784,223.7345832098956,2.0929152321277513,0.9442787771916988,0.7690687379615693,False
2025-01-20,Site_E,188.64953691656103,190.67615534686482,2.0266184303037846,1.0742769176264397,1.748238957073465,False
2025-01-21,Site_E,182.7139440373551,186.63185405986349,3.91791002250838,2.144286273907688,2.329448243800418,False
2025-01-22,Site_E,150.90445778450183,150.83032647984487,-0.07413130465695872,-0.04912466188561604,1.645197156204725,False
2025-01-23,Site_E,211.2627789946418,209.01374035348746,-2.2490386411543284,-1.0645692780607463,1.5785253359113274,False
2025-01-24,Site_E,228.76929867126,226.2505302609065,-2.518768410353516,-1.1010080570177252,0.7502013928151907,False
2025-01-25,Site_E,192.16333210346,187.2062215037004,-4.957110599759602,-2.579633973608822,-0.09021342883529757,False
2025-01-26,Site_E,188.96543665346644,177.9468674457055,-11.018569207760947,-5.830997140480938,-1.0581099885028171,False
2025-01-27,Site_E,180.53018207782853,187.9689520484303,7.438769970601783,4.120513193408761,-0.6229333776767713,False
2025-01-28,Site_E,151.5355057885263,154.9292597120515,3.393753923525196,2.239576728810548,-0.6093204555477912,False
2025-01-29,Site_E,212.0850587967403,212.67837395929115,0.5933151625508515,0.27975339984674613,-0.562337875300311,False
2025-01-30,Site_E,188.16765802528866,188.24208040181207,0.07442237652341532,0.03955109890001043,-0.4046063928773456,False
2025-01-31,Site_E,212.96021315885585,209.772906993102,-3.187306165753853,-1.4966674377698472,-0.46112916155622025,False
2025-02-01,Site_E,223.8724374414937,219.45215017252164,-4.420287268972061,-1.9744669417499188,-0.3746767284335198,False
2025-02-02,Site_E,195.52024106203922,193.75999796005536,-1.7602431019838605,-0.9002868922534366,0.3297104498846947,False
2025-02-03,Site_E,220.39504346290812,229.98741578861495,9.592372325706833,4.352353925473467,0.362830554465367,False
2025-02-04,Site_E,229.70555045116404,223.1468018700315,-6.558748581132534,-2.85528519805051,-0.3650068636576413,False
2025-02-05,Site_E,159.83106576248724,150.76097531144893,-9.070090451038311,-5.674798205072775,-1.2156570929318586,False
2025-02-06,Site_E,200.92097279146265,198.21867191435356,-2.7023008771090815,-1.344957094107751,-1.413443977647253,False
2025-02-07,Site_E,138.89943611689407,139.81490597991748,0.9154698630234179,0.659088250187699,-1.1054788793676038,False
2025-02-08,Site_E,225.46609928859013,214.85024446668635,-10.615854821903781,-4.70840399306141,-1.4960413152692453,False
2025-02-09,Site_E,281.9746103110109,273.4978106245654,-8.476799686445531,-3.0062279994272654,-1.7968900448655063,False
2025-02-10,Site_E,245.2823395560709,249.42114372501914,4.138804168948241,1.6873632958813656,-2.177602991950092,False
2025-02-11,Site_E,230.11186687896773,247.15546404648006,17.04359716751233,7.40665720489625,-0.711611220100555,False
2025-02-12,Site_E,170.0689902409546,162.50599896191198,-7.56299127904262,-4.44701369034257,-0.5362134322819544,False
2025-02-13,Site_E,268.90937714302083,261.9581292836517,-6.9512478593691185,-2.584977858794437,-0.7133592558086238,False
2025-02-14,Site_E,245.3182289769305,247.01331600050096,1.6950870235704656,0.6909747517090832,-0.7088040413055688,False
2025-02-15,Site_E,213.37221242634675,223.62816681997379,10.255954393627036,4.806602639116963,0.6504826204341985,False
2025-02-16,Site_E,262.55731737845133,259.5051326684877,-3.052184709963626,-1.1624832019304163,0.9138747343623198,False
2025-02-17,Site_E,201.3192762962335,193.20120559253428,-8.118070703699232,-4.032435866575343,0.09676056829707567,False
2025-02-18,Site_E,178.84017428612066,181.06188999687112,2.221715710750459,1.2422911796071097,-0.783863149601373,False
2025-02-19,Site_E,304.68101586334024,312.70556330173474,8.024547438394507,2.6337536704268403,0.22767504479425707,False
2025-02-20,Site_E,214.02568516974958,226.68231255848045,12.656627388730868,5.9136020887832,1.4417578944482052,False
2025-02-21,Site_E,245.92317573959158,250.49088312995912,4.567707390367531,1.8573716676480636,1.608386025296631,False
2025-02-22,Site_E,254.62131858916476,264.3827790380846,9.761460448919848,3.8337168713944605,1.4694023441934168,False
2025-02-23,Site_E,262.4653877618372,261.6689718166672,-0.796415945169997,-0.30343656051618895,1.5921232929668778,False
2025-02-24,Site_E,229.53671270577377,245.02735162261828,15.490638916844517,6.748654162657121,3.132279011428658,False
2025-02-25,Site_E,329.96681026070496,328.80046350933344,-1.1663467513715204,-0.3534739601385959,2.9043125628935575,False
2025-02-26,Site_E,349.9532083929622,343.5055170690601,-6.44769132390212,-1.8424438379950534,2.264855775976144,False
2025-02-27,Site_E,229.10090745981614,243.94133893468793,14.840431474871792,6.477683410081986,2.34543882187597,False
2025-02-28,Site_E,262.4788728281088,253.6743998392874,-8.80447298882143,-3.3543549215815442,1.6009064519860263,False
2025-03-01,Site_E,220.33139277779313,209.47041739837735,-10.860975379415777,-4.92938171110696,0.3490352259143949,False
2025-03-02,Site_E,351.67631206521503,352.09408188840456,0.4177698231895306,0.1187938478813606,0.4093538556854734,False
2025-03-03,Site_E,231.342591910051,232.15641848275237,0.8138265727013732,0.3517841509348177,-0.5044847174177127,False
2025-03-04,Site_E,251.17606506594706,252.46729519063996,1.2912301246929019,0.5140737133348615,-0.3805493354929331,False
2025-03-05,Site_E,316.8136990445779,325.13326978998066,8.319570745402757,2.6260135753259,0.2578017235529174,False
2025-03-06,Site_E,346.3079615647655,340.31311111503874,-5.994850449726755,-1.7310749722990748,-0.9148780453586627,False
2025-03-07,Site_E,298.7916521962411,300.79566692890353,2.0040147326624265,0.6707063995704354,-0.3398692851940942,False
2025-03-08,Site_E,355.27656823470204,351.45904408937935,-3.817524145322693,-1.0745217913726213,0.21082498905366848,False
2025-03-09,Site_E,144.69260454965647,140.59984441949513,-4.092760130161338,-2.8285897146572965,-0.2102298055947111,False
2025-03-10,Site_E,357.19973898262265,359.2687415193465,2.069002536723872,0.5792284570578945,-0.17773776186284299,False
2025-03-11,Site_E,357.51047526042385,370.1105094800786,12.60003421965473,3.524381826987419,0.25230625437323667,False
2025-03-12,Site_E,293.18013394355137,311.6652381570643,18.485104213512955,6.3050330064560445,0.7778804588204001,False
2025-03-13,Site_E,427.17892771922243,437.21970311900833,10.0407753997859,2.350484714542271,1.3609604140834495,False
2025-03-14,Site_E,349.4988077581944,323.4731630201091,-26.025644738085305,-7.4465618080424205,0.20135067013875588,False
2025-03-15,Site_E,339.9555983898406,338.1899758712151,-1.7656225186254915,-0.5193685666563967,0.28065827366964496,False
2025-03-16,Site_E,312.100937826517,314.97046183442217,2.86952400790517,0.9194217831861211,0.816088487647276,False
2025-03-17,Site_E,390.6760951731627,403.50410738760985,12.828012214447142,3.28354162769065,1.2024189405948127,False
2025-03-18,Site_E,276.1917833637639,278.6042744661857,2.412491102421825,0.8734840236881363,0.8237192544092008,False
2025-03-19,Site_E,202.1851863292696,211.16610532322204,8.980918993952429,4.441927302886826,0.5575612967564553,False
2025-03-20,Site_E,397.7183588006832,402.74687378243976,5.028514981756587,1.2643406748735555,0.4023978625180673,False
2025-03-21,Site_E,407.69393466969507,428.8694560133109,21.175521343615856,5.193975073671825,2.2081888456201026,False
2025-03-22,Site_E,444.4341668739837,440.9694361086094,-3.464730765374327,-0.779582449689726,2.1710154337581984,False
2025-03-23,Site_E,435.6541504010089,437.2873692068999,1.6332188058909765,0.37488884345245854,2.0932250137962467,False
2025-03-24,Site_E,320.67876048369476,329.9899501056249,9.311189621930168,2.903587879623105,2.038945906929454,False
2025-03-25,Site_E,377.89112477806304,372.31971264551953,-5.571412132543514,-1.4743432081967065,1.7035420166601907,False
2025-03-26,Site_E,424.4586255399322,414.8141952407009,-9.644430299231317,-2.272172060813496,0.7443849647030022,False
2025-03-27,Site_E,331.18792244369706,324.8924163918537,-6.295506051843347,-1.9008863624589458,0.29220967365550204,False
2025-03-28,Site_E,341.81921987018654,334.064548866906,-7.754671003280521,-2.2686468614098207,-0.7738791742133044,False
2025-03-29,Site_E,374.659899554547,380.65940306083564,5.999503506288647,1.6013198939683095,-0.4337502679764423,False
2025-03-30,Site_E,326.27879589458723,306.4866666016592,-19.792129292928053,-6.066017633374622,-1.3538797646660252,False
2025-03-31,Site_E,446.96398025356166,425.2166457296448,-21.747334523916834,-4.86556758143679,-2.46375911624601,False
2025-04-01,Site_E,381.07080086891574,401.1691040785048,20.098303209589062,5.274165106263983,-1.499686499894483,False
2025-04-02,Site_E,402.18945791014926,394.2038627298782,-7.985595180271048,-1.9855307052963738,-1.4587377348206085,False
2025-04-03,Site_E,394.2479156845867,396.7588037584993,2.5108880739126107,0.6368804942323186,-1.0961996124361422,False
2025-04-04,Site_E,412.01840615267145,391.45172562800633,-20.566680524665117,-4.991689744327643,-1.4852057385672595,False
2025-04-05,Site_E,395.53361256740084,395.22473002288774,-0.3088825445130965,-0.07809261582300074,-1.7251218113945896,False
2025-04-06,Site_E,369.34057132318526,358.5085188835261,-10.83205243965915,-2.9328087084645635,-1.2775205364074385,False
2025-04-07,Site_E,387.70624861461374,368.2577696040786,-19.448479010535152,-5.016292381159751,-1.2990526506535756,False
2025-04-08,Site_E,501.3879466048462,515.2231334342771,13.835186829430882,2.7593776282648985,-1.658308004653445,False
2025-04-09,Site_E,461.89030543013007,471.1992763521216,9.308970921991545,2.0154072974800092,-1.0867454328282473,False
2025-04-10,Site_E,456.18526292077297,453.18224831447395,-3.0030146062990184,-0.6582883864050998,-1.271769558633593,False
2025-04-11,Site_E,443.2603201451683,451.1394710025692,7.87915085740093,1.777544819446166,-0.3047360495230488,False
2025-04-12,Site_E,296.50719253932823,309.92685315197554,13.419660612647306,4.525914025126842,0.3529791848983574,False
2025-04-13,Site_E,502.0585015411516,505.43684062280124,3.378339081649642,0.6728974952678366,0.8680800711458431,False
2025-04-14,Site_E,484.8968794542892,485.7867843029536,0.8899048486644006,0.18352455673996373,1.6109110622743739,False
2025-04-15,Site_E,486.3007043186849,480.47857542138115,-5.822128897303742,-1.1972281441501587,1.0456816662150799,False
2025-04-16,Site_E,472.2937448817545,477.4036013996584,5.109856517903893,1.0819233947684863,0.9123268229705765,False
2025-04-17,Site_E,501.21383519468213,489.1160629575713,-12.09777223711086,-2.4136947920465577,0.6615544793075111,False
2025-04-18,Site_E,437.0315266067032,428.5254543238611,-8.506072282842126,-1.9463292153970797,0.12957247432990465,False
2025-04-19,Site_E,443.4878881428933,445.2414136603312,1.753525517437879,0.39539422931723606,-0.4605017822143248,False
2025-04-20,Site_E,487.5962244077165,474.1225754248312,-13.473648982885265,-2.7632800067826033,-0.9513842825072449,False
2025-04-21,Site_E,589.9946558494903,572.7999938746227,-17.194661974867586,-2.914375885339206,-1.3939414885185548,False
2025-04-22,Site_E,365.81173302097216,358.90592186020933,-6.905811160762823,-1.8878047195842431,-1.4925952850091382,False
2025-04-23,Site_E,487.59925189664295,496.4844144530443,8.885162556401326,1.8222264537609927,-1.386837705153066,False
2025-04-24,Site_E,298.22916389426666,282.510635920419,-15.718527973847642,-5.270620675924386,-1.79496997427847,False
2025-04-25,Site_E,368.05196034947244,368.4453638222692,0.3934034727967628,0.10688802538185603,-1.5016532255957649,False
2025-04-26,Site_E,394.8793124292698,392.3556582517968,-2.52365417747302,-0.6390950596899282,-1.6494374097396456,False
2025-04-27,Site_E,395.01789761399436,401.0418268638767,6.023929249882315,1.5249762824085527,-1.0368293684266232,False
2025-04-28,Site_E,378.21013013785216,363.5472225937197,-14.662907544132452,-3.8769208901908665,-1.1743357976911462,False
2025-04-29,Site_E,371.46511593483,344.18864294523246,-27.27647298959755,-7.342943339633255,-1.9536413148410052,False
2025-04-30,Site_E,438.51633068878573,438.73571278293156,0.21938209414582843,0.05002826093186562,-2.206812485245166,False
2025-05-01,Site_E,463.82255156360225,454.7347607947916,-9.087790768810635,-1.9593249052195905,-1.733770232287338,False
2025-05-02,Site_E,352.3308251503547,355.3343726016695,3.0035474513147733,0.8524793282089441,-1.6272571890263254,False
2025-05-03,Site_E,504.53564382098193,477.44439335813667,-27.091250462845267,-5.3695414376823924,-2.3030352430252488,False
2025-05-04,Site_E,542.0887112336318,547.0985088096637,5.009797576031929,0.9241656341876456,-2.3888653356282354,False
2025-05-05,Site_E,392.78318339170335,394.8400099230793,2.0568265313759753,0.5236544277723834,-1.7602117187763429,False
2025-05-06,Site_E,460.08300037793344,444.65083252858415,-15.432167849349298,-3.354213878076913,-1.1903932242682937,False
2025-05-07,Site_E,600.8433925913254,599.0279776987933,-1.8154148925320897,-0.3021444381209793,-1.2407036098472717,False
2025-05-08,Site_E,543.7266988949449,534.9151291176274,-8.811569777317459,-1.6205880261583347,-1.1923126271242352,False
2025-05-09,Site_E,563.9371416288407,539.9883994078943,-23.948742220946315,-4.246704189721264,-1.9207674153999792,False
2025-05-10,Site_E,342.1283217538645,340.4192811500488,-1.7090406038157084,-0.49953204547772995,-1.2250517879421705,False
2025-05-11,Site_E,541.1833469351513,555.1652963239261,13.981949388774751,2.583588254878466,-0.9879914135577674,False
2025-05-12,Site_E,623.358116445609,617.036275272873,-6.321841172735958,-1.0141587966774424,-1.2076790170505998,False
2025-05-13,Site_E,440.68293137510886,409.8111024948392,-30.871828880269675,-7.005451466871452,-1.729284386878391,False
2025-05-14,Site_E,596.822436349525,569.4320782163849,-27.390358133140126,-4.589364686199422,-2.3417444223181687,False
2025-05-15,Site_E,658.8963576892527,602.2977997360261,-56.59855795322653,-8.58990299350227,-3.337360846224445,False
2025-05-16,Site_E,456.1815549411426,461.39150520970225,5.2099502685596235,1.1420782388344966,-2.5675347850021937,False
2025-05-17,Site_E,506.33510163010874,498.4075767995502,-7.927524830558525,-1.5656676388890363,-2.7198398697752375,False
2025-05-18,Site_E,527.9487297470572,506.44317657558537,-21.50555317147183,-4.073416973988222,-3.6708406167561924,False
2025-05-19,Site_E,474.26473054262215,443.1869647602329,-31.077765782389235,-6.552830894009791,-4.462079487803671,False
2025-05-20,Site_E,444.05050565282295,422.9404454182814,-21.11006023454155,-4.753977298935061,-4.140440320955615,False
2025-05-21,Site_E,471.96873058150356,452.99884869007707,-18.969881891426496,-4.019309047879945,-4.05900380119569,False
2025-05-22,Site_E,545.8442426445266,541.212573820025,-4.631668824501617,-0.8485330544226196,-2.953093809898597,False
2025-05-23,Site_E,586.8655482993144,574.4872786296313,-12.37826966968305,-2.1092172995252843,-3.417564601092851,False
2025-05-24,Site_E,682.6962155986155,699.8033891805878,17.107173581972347,2.5058251666111975,-2.835922771735675,False
2025-05-25,Site_E,472.90248967428147,449.922827298446,-22.97966237583546,-4.859281327037005,-2.948189107885501,False
2025-05-26,Site_E,552.0284320229784,517.039531227946,-34.988900795032464,-6.338242518924467,-2.9175336257304556,False
2025-05-27,Site_E,599.3989007730914,566.2362500815631,-33.16265069152837,-5.532651235889141,-3.028772759581038,False
2025-05-28,Site_E,675.7182265666539,659.4384348920744,-16.279791674579542,-2.4092574440825265,-2.7987653876099783,False
2025-05-29,Site_E,575.8764834614689,548.8292045911679,-27.047278870300943,-4.696715293481964,-3.348505707475599,False
2025-05-30,Site_E,456.8152700098585,441.55730381841613,-15.257966191442392,-3.3400735906032897,-3.5243423204867423,False
2025-05-31,Site_E,529.3242463291981,443.9047116027652,-85.41953472643291,-16.137468729008244,-6.187670019860947,False
2025-06-01,Site_E,640.9924031155517,566.7012528439791,-74.29115027157263,-11.590020398132577,-7.149204172874602,False
2025-06-02,Site_E,590.6044155747774,495.0409309136023,-95.56348466117504,-16.180624821128788,-8.55525878747522,False
2025-06-03,Site_E,650.5105678064065,540.4802318599474,-110.0303359464591,-16.914457872297685,-10.18123116410501,False
2025-06-04,Site_E,664.526116258846,579.7148339977697,-84.81128226107626,-12.762671050243659,-11.66029025069946,False
2025-06-05,Site_E,389.38422225720205,327.91836502869916,-61.4658572285029,-15.78540005349845,-13.244388073558957,False
2025-06-06,Site_E,615.3685689437141,535.8402378362891,-79.52833110742495,-12.923690796222509,-14.613476245790272,True
2025-06-07,Site_E,444.8041531410695,384.8622938210426,-59.94185932002688,-13.476011610219013,-14.23326808596324,True
2025-06-08,Site_E,608.4472641377158,525.3748820166946,-83.07238212102118,-13.653177032318547,-14.528004747989808,True
2025-06-09,Site_E,470.0837114111995,388.76935645246294,-81.31435495873654,-17.29784567830045,-14.687607727585759,True
2025-06-10,Site_E,493.19026215027,437.4553252412344,-55.73493690903558,-11.300899710800397,-13.88567084737186,True
2025-06-11,Site_E,553.3999286604566,511.53660792395937,-41.8633207364972,-7.564749933710746,-13.143110687867159,True
2025-06-12,Site_E,502.4167671693217,430.40061228246634,-72.01615488685536,-14.333947350643431,-12.935760301745011,True
2025-06-13,Site_E,492.65785362817223,406.26939498625865,-86.38845864191359,-17.53518349615396,-13.594544973163792,True
2025-06-14,Site_E,458.80884148495704,394.3179610425993,-64.49088044235776,-14.056154679502232,-13.677422554489965,True
2025-06-15,Site_E,711.4503651227562,629.111763760265,-82.3386013624912,-11.573344452256231,-13.380303614481065,True
2025-06-16,Site_E,654.0921549188744,554.004048539105,-100.08810637976933,-15.301835624703836,-13.09515932111012,True
2025-06-17,Site_E,309.6162883911719,266.728502828453,-42.88778556271893,-13.85191515135474,-13.459590098332168,True
2025-06-18,Site_E,672.077493749401,578.8169920421896,-93.26050170721146,-13.876450643649394,-14.361261628323403,True
2025-06-19,Site_E,633.664683794692,562.6285454950279,-71.03613829966412,-11.210367267789836,-13.915035902201462,True
2025-06-20,Site_E,567.5257520837241,494.9227255529565,-72.60302653076764,-12.792904333274535,-13.237567450361542,True
2025-06-21,Site_E,573.6400814469754,497.9598459508015,-75.6802354961739,-13.192982489172426,-13.114257137457287,True
2025-06-22,Site_E,455.3192120911111,383.10645948930716,-72.21275260180397,-15.859807951032368,-13.726609065853877,True
2025-06-23,Site_E,481.20271929296575,419.67330632975955,-61.5294129632062,-12.786588790190494,-13.367288089494826,True
2025-06-24,Site_E,425.03001395649846,356.4812762674505,-68.54873768904798,-16.127975775391686,-13.692439607214393,True
2025-06-25,Site_E,662.6703062322192,583.8662061914773,-78.8041000407419,-11.891901493036965,-13.408932585698329,True
2025-06-26,Site_E,733.2506471439771,652.9086432866238,-80.34200385735323,-10.95696323900792,-13.372732010158057,True
2025-06-27,Site_E,456.81216827144635,397.7077222250777,-59.10444604636865,-12.938457018344504,-13.393525250882337,True
2025-06-28,Site_E,615.4899048055537,524.4445952708286,-91.0453095347251,-14.792331900795066,-13.622003738256998,True
2025-06-29,Site_E,641.1414347338166,554.4097334842481,-86.73170124956846,-13.527701775440073,-13.288845713172387,True
2025-06-30,Site_E,400.1796373227701,363.81754602551393,-36.36209129725614,-9.086442163954441,-12.760253337995808,True
2025-07-01,Site_E,637.9792024694952,543.0356791871967,-94.94352328229854,-14.881915102371732,-12.58224467042153,True
2025-07-02,Site_E,610.9848531566754,536.1977217299905,-74.78713142668494,-12.24042315292998,-12.632033478977673,True
2025-07-03,Site_E,567.2160605398532,493.31414381042475,-73.90191672942842,-13.02888297258219,-12.928022012345426,True
2025-07-04,Site_E,526.5446518421227,447.07190848194335,-79.47274336017932,-15.093258108717464,-13.235850739541563,True
2025-07-05,Site_E,636.3087050505377,524.8314238735467,-111.47728117699103,-17.519370753876004,-13.625427718553127,True
2025-07-06,Site_E,457.3419602188818,393.4481063562763,-63.89385386260551,-13.970695763849484,-13.688712574040185,True
2025-07-07,Site_E,646.6160414282544,553.4982281307248,-93.11781329752966,-14.400789236816605,-14.447905013020492,True
2025-07-08,Site_E,406.2407783285371,367.09708225735454,-39.143696071182546,-9.635590063665656,-13.698430007491055,True
2025-07-09,Site_E,379.0344545497519,320.26811687881246,-58.766337670939436,-15.504220517564002,-14.164686773867343,True
2025-07-10,Site_E,558.9346576966005,513.0864578284336,-45.848199868166944,-8.202783498362727,-13.475243991835992,True
2025-07-11,Site_E,508.58121726846286,441.3843139858058,-67.19690328265705,-13.212619931889083,-13.206581395146221,True
2025-07-12,Site_E,613.220678098932,533.5584017062288,-79.66227639270323,-12.99080074071657,-12.559642821837732,True
2025-07-13,Site_E,292.8222940901992,247.3215712453841,-45.5007228448151,-15.538681228554044,-12.783640745366956,True
